0.6347334399215449,-4.508643999871091,-1.8919188663262874,4.101122995818709,-0.568647978897347,0.3575801379142944,1.5309341707490909,0.0038547653292712214,0.6867421017462578,1.0670426472258034,-1.3649759212864332,0.3733064501954729,0.36253988980706364,-1.650222859442214,-0.12643455303176548,classical
-2.176458190877036,0.20949787126082242,2.978365914168464,0.09981724694471224,-0.7276472347380388,-0.4517001471895412,0.3308012385832915,0.13269891797047112,-0.5251038538572043,-1.0449243520477858,-0.4515012196401959,0.23780823387153505,0.27430483349805107,-0.11542821246583404,-0.6146556496729887,hiphop
0.0480102490885761,-0.1416219642363848,-0.9720359741100035,-3.515641545678852,-2.7008757052884422,-0.849554129506967,0.5154757902186109,-0.4428867635305644,0.20774700926789866,-0.8265785234070252,1.6642339669593902,0.7107228197866932,0.822208592559614,-0.13623769339147063,-0.25497435285450226,reggae
-4.596680404969755,-1.5957088330833256,-0.674375927666984,0.12490322070944333,-0.10924724269661178,-0.9790663967257798,-1.6801990522475396,-0.46243268906689117,-0.700312220331164,-0.1483682374673174,-1.9276022547019382,0.6754464398993382,-0.9464707079370811,-0.5240126192079433,-0.1756688325412081,jazz
-0.8368840692949333,-1.109401245823767,0.7571429847156398,-0.9950153268334491,-0.4737544841699201,2.609507010155012,-0.285262135126842,-0.6395026786501709,-0.08123602815697549,0.454966010005868,-0.13348026548074363,-0.5599263612169358,0.9951924364762447,0.25063320284494217,0.039480186252099224,country
3.63794766291053,0.36933140087805943,7.885011210828494,4.797408273878397,-2.5397780269030727,0.6438067706909831,-0.9987046500216806,-3.3802504861799565,1.7609862791999331,-2.529158466958252,1.0491589965622559,-1.3306877899821299,1.2433173601449552,2.1413681722044493,1.6054746642794357,hiphop
-0.10346881723202431,3.5084985999805287,-2.3553634416218934,1.9956978901322293,1.1426299568468485,-0.7936423651000071,0.8183936283520067,-0.049972321701507415,0.6412709198502441,-0.9416246613032411,-0.1353669813896623,0.034009336311567696,0.46919326063856104,-0.11986062548153398,0.19926420560590227,pop
0.6376018676175454,-3.5109135278367325,-2.9236470407762116,-3.105999443019642,1.0036746113550712,1.7712553459769076,1.0749775737404577,0.7247429841235138,0.7990390389880158,-1.465216552470428,-0.22814985481741493,0.20907999994322574,0.5320304174975728,-1.0186758138062342,0.23915853250909277,country
1.018308847249602,-1.0446220787976497,-3.2930971715430544,-1.9730873013389536,0.7380418038009529,0.4983332618202895,0.1635694174191406,0.12600245857590225,-0.2410904969370913,0.6815017677878161,-1.4194431270674042,-0.5714767239370592,0.6202243477633194,0.41317271122019233,-0.887576430615097,country
4.67576849588306,7.0099958281298305,0.0029593078186062106,0.8607594566227881,1.770565121928098,1.0504907413309488,0.08283054920063634,-1.3205159139768656,2.133002646026579,0.5009834547094608,-1.0573336094485282,0.13514385583931704,-1.7187559206951413,0.536656668590757,0.6430812495257673,pop
-4.81244134261493,-0.11548073513661448,-0.039986719054821214,0.6089786672758805,-0.471522012612953,0.15676466201474937,0.8863123709199274,-0.47929177523263594,-0.12872234430583868,0.060944017568665694,-0.10198082929970433,0.5865504834235302,-0.406710853971553,0.3611928222519425,0.031559211560310184,disco
0.9238127421434372,-1.2771713023830673,-2.8396939850659746,-1.7612595162568463,0.10368980262971846,0.19440641057623753,-0.6824416086199296,-0.920267547430448,1.308317759209972,4.27044444259207,1.2032618614212518,0.05815189338496817,0.07167904788891033,0.7787394050010024,0.6573238645582778,classical
1.9800463721551753,-0.7023239482480715,-0.8398281103685613,-2.3179729953073998,-1.1635530334378945,0.8165155295695318,2.9352820176177707,0.9344256147592352,1.6150330462861815,-1.6303129533514298,-0.6700289453089134,2.3220801105991877,0.5955786864803803,0.06092391237594541,0.9220859212803347,reggae
-0.15761257852507496,-2.2413850998236216,0.9085215566758341,-1.747676725934571,-0.7836145803396151,0.9052958382433319,0.6153536892651235,0.04207328253920795,-0.4967712704027361,0.6560530876691935,0.7964142549490956,-0.3934132232709558,0.635415455042671,-0.6064365724940044,-0.4724039960893573,country
-2.87397342574354,3.215245338154979,-2.360579296977951,1.255532982878312,0.22027445403296272,0.5760283229279791,0.15290807688374639,1.0426964573749227,0.0020421751643005808,0.5281620376520596,0.5502631204418882,-0.39914868403042236,0.8250564682160733,0.6060057634879982,0.026767125617044217,rock
-0.18357085395722508,-2.6943126679075333,-2.2141707851816848,-3.058611746263859,-0.06357064972856,0.619109476139315,0.4561758459512663,0.45544770098974824,-0.20598184483525026,-0.2497891696810975,1.6537204311571578,-0.7033993062197115,0.31848508703391787,-0.17573865170043995,0.5710031459035376,country
4.039663501679431,-7.313924143420092,1.4369077919273499,7.041369289824179,1.0359321114095508,1.8754012750206963,-4.563249542391116,-3.6132552731880256,0.6010771341653282,-1.8123219537028927,-0.5704534516222677,0.35301023896692385,0.9876711477497611,0.3249291686870302,4.665502551849999,jazz
1.2248629670857887,2.400753620686092,-3.5599286338590437,-0.8058007009675049,-0.21966941641085527,-1.3418617676810274,0.042441796664167995,0.7867557767767215,-1.5663149988392169,-0.10068101726088136,0.2621637537870262,-0.8128850090509346,0.9282145713929921,-0.1064337373217987,0.1789908355402751,country
0.765697180240304,-4.602491147679304,-1.8613063124109075,1.0776384705221467,2.1215578724491495,2.0127230313019564,2.063303863039367,0.09777876072969816,0.60721604176514,0.6412695256553822,1.570052088745821,-2.212785109169811,-0.36801526336259144,0.22219908554836115,-0.21184483733081697,classical
1.512339391636899,0.2183367227422442,-3.273617093600962,-2.0480979675919193,0.7315962724429557,-1.2285582727274313,-0.14390835883286895,-0.06809193982588906,-0.5738056135796517,-0.5176705667289676,-0.7195135454836317,-0.3547466361036333,1.1827504273197351,0.6725085608736837,-0.4476197300422837,country
-5.439415872778275,0.4442543419680113,1.4340536874125385,1.5620849646664503,0.4124570150419277,-2.7319056726043427,-0.35088258894422186,-2.073656650386881,-0.6255867584625762,0.2930413627385568,-0.24048869569696765,0.6454561676419621,-1.7469047306394054,-0.8165628043801124,-0.39714645806450044,jazz
0.5258366640827773,-6.075480605171068,1.7605035540283327,2.8206536416622248,2.257074693693252,-0.2861453646466088,2.2081663415110224,1.8287269830922104,-0.9837827862871147,0.8109358378770837,0.7507052233000499,-0.3723579260882154,-0.9342464280492255,0.7480062436773183,1.1913502609279973,classical
-4.817752010473059,-1.363353588627222,-0.41479296691898154,0.20904439497667543,0.14914095711603187,-0.34405836541014295,-2.805884394401508,1.647089458520547,1.1349625924790225,-0.95366108747337,0.6239606061851789,-1.214005471504816,-1.4677141455771412,1.2922143399707298,-0.09307879223608877,blues
7.926363015789942,-5.885697758048279,12.672818691632193,5.053961490675467,-2.0299477899046257,-1.6343072050366438,9.850312010140597,8.266592693806235,-3.517857349471353,1.6276254120700262,-2.6813541528487868,-3.963596489651594,-0.7580015653290287,-0.4003659578957528,4.376335477480667,classical
